train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
45,5640;2,9706;68,1900;1,8141;55,8069;35,8600;68,1900;55,8069;35,8600
46,3000;2,8570;68,6800;1,8143;56,3828;37,3800;68,6800;56,3828;37,3800
49,1220;2,8590;69,5400;1,7942;54,1414;37,5900;69,5400;54,1414;37,5900
47,7600;2,8686;70,3100;1,7968;54,7655;38,9800;70,3100;54,7655;38,9800
46,9380;2,8998;70,1600;1,7383;53,7862;34,6500;70,1600;53,7862;34,6500
49,4940;2,8601;69,3000;1,7813;56,0379;35,4300;69,3000;56,0379;35,4300
48,2280;2,8824;69,5100;1,7801;53,7759;37,6100;69,5100;53,7759;37,6100
50,4440;2,7782;69,8700;1,7811;53,8379;38,2900;69,8700;53,8379;38,2900
51,7600;2,7273;70,1700;1,7737;55,9483;39,2400;70,1700;55,9483;39,2400
51,1340;2,7979;71,6200;1,7143;55,7138;39,1200;71,6200;55,7138;39,1200
52,0320;2,7994;70,8300;1,7281;56,7862;38,2500;70,8300;56,7862;38,2500
48,8880;2,8664;72,0900;1,7024;57,3034;39,9400;72,0900;57,3034;39,9400
52,5880;2,7485;72,0300;1,6931;56,9828;39,5900;72,0300;56,9828;39,5900
53,6840;2,6838;72,1300;1,7107;57,0000;40,2600;72,1300;57,0000;40,2600
