train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
57,9360;2,2397;59,4300;2,1629;46,0862;29,6600;59,4300;46,0862;29,6600
58,4100;2,2019;59,5300;2,1951;48,4207;30,8200;59,5300;48,4207;30,8200
59,4980;2,1783;60,8000;2,1706;49,6276;33,2100;60,8000;49,6276;33,2100
59,6880;2,1696;60,3000;2,1451;49,7241;30,3100;60,3000;49,7241;30,3100
60,1420;2,1486;61,9300;2,1231;48,4793;34,8600;61,9300;48,4793;34,8600
60,6920;2,1368;62,4200;2,0715;50,0724;33,3500;62,4200;50,0724;33,3500
61,3380;2,1115;62,1800;2,1060;49,4690;34,5400;62,1800;49,4690;34,5400
62,0000;2,0871;62,6000;2,0910;48,5310;33,2000;62,6000;48,5310;33,2000
62,2480;2,0804;63,9900;2,0313;48,8310;35,4500;63,9900;48,8310;35,4500
63,0320;2,0501;64,9400;1,9905;50,9379;36,1800;64,9400;50,9379;36,1800
63,2200;2,0442;64,9000;1,9872;52,0207;35,0400;64,9000;52,0207;35,0400
63,9020;2,0234;65,3700;1,9876;52,3862;37,2700;65,3700;52,3862;37,2700
64,3480;2,0106;65,2400;1,9801;51,1103;37,5200;65,2400;51,1103;37,5200
64,6640;1,9870;65,9200;1,9893;53,0138;39,4400;65,9200;53,0138;39,4400
65,2380;1,9833;65,4000;1,9614;52,8897;38,0100;65,4000;52,8897;38,0100
65,6860;1,9663;67,8200;1,8873;53,6276;39,2800;67,8200;53,6276;39,2800
65,4980;1,9643;67,4000;1,9232;53,9483;39,4900;67,4000;53,9483;39,4900
66,4280;1,9371;67,9900;1,9235;54,0586;40,8100;67,9900;54,0586;40,8100
66,5140;1,9330;67,6400;1,8829;53,7172;37,7600;67,6400;53,7172;37,7600
67,2160;1,9081;68,0700;1,9029;54,1966;40,7400;68,0700;54,1966;40,7400
67,4160;1,9033;69,3200;1,8709;54,6310;41,4100;69,3200;54,6310;41,4100
68,0160;1,8856;68,9900;1,8720;53,6414;41,3400;68,9900;53,6414;41,3400
68,4780;1,8614;68,8900;1,8552;51,7828;39,9800;68,8900;51,7828;39,9800
68,3460;1,8646;68,3900;1,8760;53,9724;41,9800;68,3900;53,9724;41,9800
68,8320;1,8438;70,6500;1,8131;54,6276;43,0600;70,6500;54,6276;43,0600
69,7820;1,8292;69,7200;1,8223;54,7724;41,0900;69,7200;54,7724;41,0900
69,6980;1,8165;71,5100;1,7606;56,2966;43,4800;71,5100;56,2966;43,4800
70,0820;1,8133;71,4000;1,7817;54,3931;42,5400;71,4000;54,3931;42,5400
70,2760;1,8020;70,6000;1,7907;55,4621;42,4600;70,6000;55,4621;42,4600
70,4820;1,7917;71,8900;1,7739;56,7483;44,3900;71,8900;56,7483;44,3900
70,8900;1,7800;72,2000;1,7535;55,6793;44,1900;72,2000;55,6793;44,1900
71,2200;1,7678;72,6600;1,7600;56,2241;44,7300;72,6600;56,2241;44,7300
71,9540;1,7452;73,0400;1,7244;56,4069;44,7400;73,0400;56,4069;44,7400
72,2840;1,7314;72,9600;1,7280;57,2586;45,7500;72,9600;57,2586;45,7500
71,9540;1,7418;72,9200;1,7218;56,0448;45,0600;72,9200;56,0448;45,0600
72,6360;1,7183;73,5800;1,6840;57,3759;42,7300;73,5800;57,3759;42,7300
73,0740;1,7057;73,7000;1,7035;58,8586;45,9600;73,7000;58,8586;45,9600
73,3140;1,7001;73,5500;1,6828;57,4724;44,0800;73,5500;57,4724;44,0800
73,5920;1,6896;74,3500;1,6831;57,4655;47,0000;74,3500;57,4655;47,0000
73,7340;1,6807;74,3800;1,6687;58,5414;46,1700;74,3800;58,5414;46,1700
73,9860;1,6742;74,0100;1,6864;57,4310;46,3300;74,0100;57,4310;46,3300
74,6780;1,6504;74,9900;1,6584;58,1276;46,7500;74,9900;58,1276;46,7500
74,5720;1,6499;75,2400;1,6532;57,9241;47,0200;75,2400;57,9241;47,0200
74,8460;1,6451;74,8400;1,6414;58,2655;46,9400;74,8400;58,2655;46,9400
75,0040;1,6384;75,3200;1,6498;58,7897;48,2600;75,3200;58,7897;48,2600
75,6580;1,6186;75,4200;1,6490;58,7517;47,6400;75,4200;58,7517;47,6400
75,8000;1,6121;75,4900;1,6301;58,8103;47,0200;75,4900;58,8103;47,0200
75,7520;1,6186;76,0000;1,6235;59,1034;48,3800;76,0000;59,1034;48,3800
75,9760;1,6143;75,8600;1,6312;59,3138;48,4400;75,8600;59,3138;48,4400
76,1620;1,6038;75,8000;1,6221;59,4690;47,7200;75,8000;59,4690;47,7200
76,3540;1,5970;75,9600;1,6147;59,3138;47,9100;75,9600;59,3138;47,9100
76,5280;1,5914;75,8600;1,6192;59,4345;48,2400;75,8600;59,4345;48,2400
76,4620;1,5891;76,2100;1,6060;59,8724;47,6300;76,2100;59,8724;47,6300
76,8600;1,5788;76,3300;1,6085;59,5793;48,2700;76,3300;59,5793;48,2700
76,7880;1,5822;76,2500;1,6120;59,7759;48,3700;76,2500;59,7759;48,3700
76,5560;1,5847;76,3700;1,6045;59,7138;47,7700;76,3700;59,7138;47,7700
76,8800;1,5777;76,3800;1,6104;59,8586;48,4200;76,3800;59,8586;48,4200
76,7920;1,5840;76,4900;1,6109;59,8586;48,5700;76,4900;59,8586;48,5700
69,1740;1,8300;67,8500;1,8823;53,0414;40,4600;67,8500;53,0414;40,4600
67,6280;1,8827;68,5100;1,8695;52,2241;41,6200;68,5100;52,2241;41,6200
67,4900;1,8871;69,2200;1,8484;53,2172;40,4200;69,2200;53,2172;40,4200
67,8340;1,8810;69,7700;1,8214;53,3966;40,3500;69,7700;53,3966;40,3500
67,6560;1,8803;69,5100;1,8584;53,0621;41,9700;69,5100;53,0621;41,9700
68,1120;1,8664;69,0100;1,8633;53,6034;41,0400;69,0100;53,6034;41,0400
68,1980;1,8651;69,2100;1,8514;54,8241;39,8000;69,2100;54,8241;39,8000
68,4860;1,8543;69,8400;1,8349;54,3379;42,9400;69,8400;54,3379;42,9400
68,5360;1,8619;69,4400;1,8419;53,3724;41,6100;69,4400;53,3724;41,6100
68,7600;1,8477;68,0700;1,8705;50,2310;40,5600;68,0700;50,2310;40,5600
68,7800;1,8468;70,2700;1,7952;53,5345;41,3700;70,2700;53,5345;41,3700
68,9580;1,8366;69,1800;1,8126;54,4276;38,4400;69,1800;54,4276;38,4400
69,3440;1,8247;69,7400;1,8063;54,0069;39,1400;69,7400;54,0069;39,1400
69,2700;1,8331;70,2300;1,7961;55,1931;42,5100;70,2300;55,1931;42,5100
69,5040;1,8180;70,8400;1,7777;54,1448;40,5200;70,8400;54,1448;40,5200
69,6600;1,8118;70,8700;1,7753;54,2931;42,2200;70,8700;54,2931;42,2200
69,8020;1,8091;70,9300;1,8139;55,5793;43,7500;70,9300;55,5793;43,7500
70,2180;1,8041;71,0800;1,7832;55,8552;40,0200;71,0800;55,8552;40,0200
70,1240;1,8006;71,0300;1,7680;56,0793;40,8700;71,0300;56,0793;40,8700
70,1720;1,7941;70,6700;1,7863;53,6241;42,6900;70,6700;53,6241;42,6900
70,2760;1,7885;70,1600;1,7899;54,1931;41,8500;70,1600;54,1931;41,8500
70,4360;1,7860;71,0200;1,7665;53,7345;42,0500;71,0200;53,7345;42,0500
70,3320;1,7902;71,5900;1,7378;54,1172;42,1400;71,5900;54,1172;42,1400
70,6100;1,7737;70,7200;1,7704;53,4103;41,3200;70,7200;53,4103;41,3200
70,7180;1,7726;71,5900;1,7236;54,6310;41,0500;71,5900;54,6310;41,0500
71,5060;1,7559;69,0800;1,8522;54,1483;42,7100;69,0800;54,1483;42,7100
70,9280;1,7651;72,0700;1,7370;56,2207;42,9200;72,0700;56,2207;42,9200
71,2020;1,7543;72,0600;1,7277;55,8138;43,1100;72,0600;55,8138;43,1100
71,6260;1,7437;72,3000;1,7059;56,3241;42,6100;72,3000;56,3241;42,6100
71,7120;1,7442;72,8900;1,6979;55,9966;43,3200;72,8900;55,9966;43,3200
72,1240;1,7364;72,5300;1,7104;55,4207;42,8300;72,5300;55,4207;42,8300
71,8700;1,7338;72,7800;1,7019;56,0552;45,0300;72,7800;56,0552;45,0300
71,9560;1,7293;73,4400;1,6960;56,9621;45,4300;73,4400;56,9621;45,4300
72,6820;1,7113;73,1800;1,6892;55,5276;45,5400;73,1800;55,5276;45,5400
72,3100;1,7200;73,5600;1,6692;55,7379;41,6000;73,5600;55,7379;41,6000
72,4940;1,7180;73,2900;1,6746;54,0759;42,3100;73,2900;54,0759;42,3100
72,5640;1,7077;73,1100;1,6974;55,5241;41,9100;73,1100;55,5241;41,9100
72,7560;1,7062;72,3600;1,7434;54,7034;44,6100;72,3600;54,7034;44,6100
73,1440;1,6954;72,7700;1,7135;54,6034;44,0000;72,7700;54,6034;44,0000
73,2460;1,6900;73,9800;1,6382;54,6103;41,4500;73,9800;54,6103;41,4500
73,2760;1,6911;74,2400;1,6572;58,4724;44,8300;74,2400;58,4724;44,8300
73,2100;1,6875;73,8200;1,6502;57,3690;43,9700;73,8200;57,3690;43,9700
73,4480;1,6870;73,2100;1,6928;56,2414;44,2800;73,2100;56,2414;44,2800
73,8240;1,6783;73,8000;1,6825;56,4172;47,7200;73,8000;56,4172;47,7200
73,5740;1,6774;74,0800;1,6480;56,2931;43,6800;74,0800;56,2931;43,6800
73,8200;1,6644;74,3700;1,6391;57,4724;44,1700;74,3700;57,4724;44,1700
73,9400;1,6613;74,8400;1,6247;57,8586;46,3400;74,8400;57,8586;46,3400
74,3280;1,6529;73,9900;1,6405;58,7552;45,2100;73,9900;58,7552;45,2100
74,4300;1,6424;74,7800;1,6197;57,9034;43,0900;74,7800;57,9034;43,0900
74,3740;1,6416;73,8300;1,6457;56,9414;43,7200;73,8300;56,9414;43,7200
74,3720;1,6454;75,4600;1,5975;57,8138;44,5500;75,4600;57,8138;44,5500
74,8840;1,6268;75,2000;1,5912;57,9793;42,7000;75,2000;57,9793;42,7000
75,0240;1,6273;75,5000;1,6162;58,7828;46,5200;75,5000;58,7828;46,5200
75,1020;1,6226;76,2300;1,5788;59,6931;46,5400;76,2300;59,6931;46,5400
75,1180;1,6213;75,4200;1,6232;59,3345;47,1400;75,4200;59,3345;47,1400
75,1240;1,6224;76,0200;1,5750;59,3000;43,3400;76,0200;59,3000;43,3400
75,7780;1,6014;76,0600;1,5792;59,2793;45,3200;76,0600;59,2793;45,3200
75,7220;1,6062;75,2900;1,5931;60,0655;44,9400;75,2900;60,0655;44,9400
75,7000;1,6039;76,8200;1,5600;61,8448;45,8600;76,8200;61,8448;45,8600
76,0800;1,5892;76,1000;1,5801;59,3448;44,0400;76,1000;59,3448;44,0400
76,0840;1,5950;76,3400;1,5729;58,5103;46,8400;76,3400;58,5103;46,8400
76,0520;1,5906;76,8500;1,5614;60,5310;48,2500;76,8500;60,5310;48,2500
76,5480;1,5733;76,5200;1,5798;58,4793;47,0200;76,5200;58,4793;47,0200
76,4460;1,5719;76,5600;1,5555;61,1034;46,3500;76,5600;61,1034;46,3500
76,7540;1,5685;76,5700;1,5769;60,5000;47,3000;76,5700;60,5000;47,3000
76,6180;1,5709;76,8300;1,5567;60,6483;46,1200;76,8300;60,6483;46,1200
77,1400;1,5555;77,3200;1,5282;62,1517;46,3900;77,3200;62,1517;46,3900
77,3500;1,5519;77,2000;1,5371;61,0483;46,7000;77,2000;61,0483;46,7000
77,1440;1,5550;77,6000;1,5250;61,9379;48,1800;77,6000;61,9379;48,1800
77,5700;1,5473;77,0600;1,5252;59,1586;44,1200;77,0600;59,1586;44,1200
77,6720;1,5378;77,0900;1,5495;60,6069;48,7900;77,0900;60,6069;48,7900
77,9280;1,5283;77,1700;1,5255;59,6793;46,0500;77,1700;59,6793;46,0500
77,7580;1,5343;77,3700;1,5204;62,5621;48,8500;77,3700;62,5621;48,8500
78,3560;1,5160;78,0600;1,5053;61,7655;49,5400;78,0600;61,7655;49,5400
78,6920;1,5116;77,9100;1,5110;60,5621;48,0000;77,9100;60,5621;48,0000
78,5240;1,5076;78,1800;1,5051;62,0379;47,2900;78,1800;62,0379;47,2900
78,5980;1,5058;78,3700;1,5051;62,6828;48,5500;78,3700;62,6828;48,5500
78,8400;1,4985;78,3100;1,5058;61,5655;49,9800;78,3100;61,5655;49,9800
78,9820;1,4942;78,7700;1,4821;62,5621;48,1000;78,7700;62,5621;48,1000
79,4120;1,4851;78,8800;1,4917;62,0931;50,8300;78,8800;62,0931;50,8300
79,2820;1,4869;78,9800;1,4727;64,6276;48,4900;78,9800;64,6276;48,4900
79,0860;1,4908;78,8600;1,4694;63,0000;47,9900;78,8600;63,0000;47,9900
79,2300;1,4792;78,7900;1,4803;62,7621;47,8500;78,7900;62,7621;47,8500
79,4220;1,4792;79,3400;1,4681;62,2138;48,7000;79,3400;62,2138;48,7000
79,6440;1,4732;78,7300;1,4682;63,0448;49,5300;78,7300;63,0448;49,5300
79,9060;1,4665;79,4100;1,4597;62,9690;48,1900;79,4100;62,9690;48,1900
80,2160;1,4565;79,0500;1,4775;63,7000;50,4300;79,0500;63,7000;50,4300
80,3800;1,4508;79,1000;1,4672;62,6414;48,7400;79,1000;62,6414;48,7400
80,0920;1,4568;79,5600;1,4611;63,5379;49,8900;79,5600;63,5379;49,8900
80,3480;1,4529;79,4400;1,4579;63,7172;48,4100;79,4400;63,7172;48,4100
80,2560;1,4486;79,4700;1,4458;63,4103;48,7000;79,4700;63,4103;48,7000
80,7140;1,4373;80,1400;1,4404;64,8931;49,1700;80,1400;64,8931;49,1700
80,6380;1,4386;80,0200;1,4419;64,3172;50,1400;80,0200;64,3172;50,1400
80,5040;1,4433;80,2100;1,4394;64,2276;50,9000;80,2100;64,2276;50,9000
80,9920;1,4316;80,3200;1,4328;63,8379;50,4100;80,3200;63,8379;50,4100
81,2860;1,4198;80,5100;1,4378;64,4931;49,1200;80,5100;64,4931;49,1200
81,3780;1,4162;80,2600;1,4279;64,5310;49,5000;80,2600;64,5310;49,5000
81,3220;1,4170;80,5200;1,4280;63,2034;49,4300;80,5200;63,2034;49,4300
81,3400;1,4131;80,2900;1,4337;64,3138;50,5000;80,2900;64,3138;50,5000
81,5780;1,4107;80,3600;1,4235;64,6621;49,7600;80,3600;64,6621;49,7600
81,7820;1,4044;80,3700;1,4265;64,3310;49,8100;80,3700;64,3310;49,8100
81,7980;1,4018;80,3700;1,4270;63,9621;49,7700;80,3700;63,9621;49,7700
81,9280;1,3979;80,6800;1,4226;65,0276;50,2700;80,6800;65,0276;50,2700
82,0660;1,3983;80,7700;1,4247;64,9276;50,5600;80,7700;64,9276;50,5600
82,1520;1,3960;80,8600;1,4184;64,9000;50,1300;80,8600;64,9000;50,1300
82,0180;1,3955;80,6000;1,4187;65,0517;49,9000;80,6000;65,0517;49,9000
81,9740;1,3945;80,7100;1,4139;64,5000;49,0700;80,7100;64,5000;49,0700
82,1040;1,3916;81,2000;1,4103;64,9310;49,8200;81,2000;64,9310;49,8200
82,4620;1,3836;80,8300;1,4076;64,9690;50,2100;80,8300;64,9690;50,2100
82,0840;1,3923;81,2000;1,4069;65,7241;49,9400;81,2000;65,7241;49,9400
82,3940;1,3873;80,8000;1,4059;64,9793;49,7900;80,8000;64,9793;49,7900
82,0920;1,3948;80,8800;1,4103;65,1172;50,4600;80,8800;65,1172;50,4600
82,1580;1,3883;80,9300;1,4111;65,2828;50,9200;80,9300;65,2828;50,9200
82,4580;1,3809;81,0100;1,4130;65,2379;51,6500;81,0100;65,2379;51,6500
82,2000;1,3920;80,9900;1,4100;64,9966;50,7400;80,9900;64,9966;50,7400
82,4100;1,3847;80,9500;1,4082;65,0448;50,7400;80,9500;65,0448;50,7400
82,3920;1,3794;80,9000;1,4072;65,0034;50,5100;80,9000;65,0034;50,5100
82,5720;1,3784;81,0400;1,4110;64,8862;50,9400;81,0400;64,8862;50,9400
82,7080;1,3737;80,9600;1,4086;65,1793;51,2200;80,9600;65,1793;51,2200
82,5580;1,3808;81,0200;1,4069;65,1897;50,5200;81,0200;65,1897;50,5200
74,0220;1,6527;71,8700;1,7161;54,9897;41,5100;71,8700;54,9897;41,5100
72,6660;1,6996;73,7300;1,6637;57,3655;44,1500;73,7300;57,3655;44,1500
72,1140;1,7196;72,7700;1,6833;55,0310;41,5000;72,7700;55,0310;41,5000
72,0780;1,7192;71,5100;1,7560;52,6517;43,8300;71,5100;52,6517;43,8300
72,0300;1,7148;72,7500;1,7109;57,2448;44,2700;72,7500;57,2448;44,2700
72,4360;1,7138;72,3100;1,7172;52,1655;42,4400;72,3100;52,1655;42,4400
72,6120;1,7102;71,5500;1,7165;54,9517;41,4500;71,5500;54,9517;41,4500
72,5460;1,7072;72,7600;1,6769;55,8690;40,6700;72,7600;55,8690;40,6700
72,3140;1,7116;72,3900;1,7098;55,4828;41,5300;72,3900;55,4828;41,5300
72,3960;1,7112;72,7800;1,6639;56,8966;38,0200;72,7800;56,8966;38,0200
72,4720;1,7100;72,5000;1,6971;58,6138;41,2100;72,5000;58,6138;41,2100
72,8420;1,7008;71,0900;1,7432;54,8103;42,0300;71,0900;54,8103;42,0300
72,7620;1,7052;74,1300;1,6547;57,7483;45,6700;74,1300;57,7483;45,6700
72,4140;1,7072;73,4600;1,6764;56,1828;43,1300;73,4600;56,1828;43,1300
73,1180;1,6931;72,9500;1,6756;55,8379;44,5400;72,9500;55,8379;44,5400
72,8240;1,6984;72,4900;1,7010;58,1034;42,3600;72,4900;58,1034;42,3600
72,9560;1,6932;73,8800;1,6536;58,7552;45,2500;73,8800;58,7552;45,2500
73,1500;1,6852;74,1400;1,6514;57,5414;44,9700;74,1400;57,5414;44,9700
73,2920;1,6810;72,5100;1,6865;55,8828;41,6300;72,5100;55,8828;41,6300
72,5580;1,7041;73,4000;1,6765;56,9517;41,9800;73,4000;56,9517;41,9800
72,9100;1,6904;74,6700;1,6237;59,1793;45,7400;74,6700;59,1793;45,7400
73,2960;1,6797;73,8600;1,6544;56,2207;43,4200;73,8600;56,2207;43,4200
73,3300;1,6804;73,5500;1,6686;56,6379;41,5600;73,5500;56,6379;41,5600
73,3560;1,6777;72,4300;1,7108;55,5276;41,8500;72,4300;55,5276;41,8500
73,3760;1,6803;72,8800;1,6803;56,1310;42,1600;72,8800;56,1310;42,1600
73,2620;1,6807;72,0200;1,6958;56,4862;41,5700;72,0200;56,4862;41,5700
73,5900;1,6704;72,6400;1,6915;55,6138;41,0900;72,6400;55,6138;41,0900
73,2080;1,6740;74,7000;1,6408;56,4966;45,1300;74,7000;56,4966;45,1300
73,6500;1,6685;74,3900;1,6378;58,2276;43,8200;74,3900;58,2276;43,8200
73,5200;1,6672;74,3700;1,6551;58,3586;44,8700;74,3700;58,3586;44,8700
73,7400;1,6674;73,2200;1,6615;57,1207;45,1100;73,2200;57,1207;45,1100
73,7920;1,6587;73,8300;1,6512;55,8483;42,5800;73,8300;55,8483;42,5800
74,2660;1,6556;72,7700;1,6737;57,0448;41,4100;72,7700;57,0448;41,4100
74,1860;1,6540;73,4100;1,6605;56,7172;43,6200;73,4100;56,7172;43,6200
73,9520;1,6532;73,3700;1,6438;58,8207;38,7500;73,3700;58,8207;38,7500
73,9580;1,6522;73,7100;1,6414;56,4862;41,2000;73,7100;56,4862;41,2000
74,1960;1,6505;73,0000;1,6903;55,6862;44,0400;73,0000;55,6862;44,0400
74,0200;1,6502;75,3900;1,6132;58,1000;44,3000;75,3900;58,1000;44,3000
74,3140;1,6469;74,2600;1,6216;58,6448;44,0200;74,2600;58,6448;44,0200
74,2400;1,6393;74,9000;1,6227;57,7276;43,4300;74,9000;57,7276;43,4300
73,9320;1,6519;74,0500;1,6319;56,5310;44,1500;74,0500;56,5310;44,1500
74,5120;1,6382;74,2500;1,6415;58,6483;44,7100;74,2500;58,6483;44,7100
74,5120;1,6393;74,9000;1,6158;56,7759;43,8200;74,9000;56,7759;43,8200
74,8020;1,6338;72,4500;1,6907;55,5103;38,9100;72,4500;55,5103;38,9100
74,4160;1,6396;73,6100;1,6524;56,9103;45,2800;73,6100;56,9103;45,2800
74,7080;1,6271;73,9200;1,6290;56,5621;40,9200;73,9200;56,5621;40,9200
74,4400;1,6365;75,4100;1,6379;57,0897;47,1300;75,4100;57,0897;47,1300
74,7140;1,6330;75,4300;1,6069;58,1897;46,6200;75,4300;58,1897;46,6200
74,7180;1,6274;74,7700;1,6218;58,6034;44,8200;74,7700;58,6034;44,8200
75,0080;1,6258;75,1400;1,6110;59,7828;45,3600;75,1400;59,7828;45,3600
75,0680;1,6216;75,0900;1,6021;57,4310;43,8400;75,0900;57,4310;43,8400
74,6480;1,6266;74,5100;1,6137;58,2724;41,5300;74,5100;58,2724;41,5300
75,1180;1,6180;73,5000;1,6441;56,1793;42,4900;73,5000;56,1793;42,4900
74,9900;1,6194;74,2900;1,6002;57,7000;41,6600;74,2900;57,7000;41,6600
75,1500;1,6129;75,2800;1,5855;58,3690;41,7700;75,2800;58,3690;41,7700
75,2640;1,6100;74,1100;1,6515;57,7379;44,3000;74,1100;57,7379;44,3000
75,1640;1,6136;74,9300;1,6136;59,2069;44,8000;74,9300;59,2069;44,8000
75,5540;1,6061;74,2100;1,6078;57,2621;42,5100;74,2100;57,2621;42,5100
75,1360;1,6157;74,5100;1,6159;56,9966;44,3300;74,5100;56,9966;44,3300
75,1900;1,6114;74,9700;1,6102;58,8793;43,9700;74,9700;58,8793;43,9700
75,5060;1,6017;75,8600;1,6007;58,2276;47,7200;75,8600;58,2276;47,7200
75,3940;1,6025;74,8300;1,6429;57,5483;45,3000;74,8300;57,5483;45,3000
75,5980;1,5997;75,5400;1,5905;57,6483;43,9800;75,5400;57,6483;43,9800
75,6580;1,5925;75,0900;1,5965;59,0034;43,1200;75,0900;59,0034;43,1200
75,4860;1,6004;74,3500;1,6103;57,0552;41,7100;74,3500;57,0552;41,7100
75,9440;1,5895;76,4700;1,5620;58,9690;45,7200;76,4700;58,9690;45,7200
75,7580;1,5929;75,1600;1,6087;56,6069;45,9300;75,1600;56,6069;45,9300
75,8140;1,5848;75,5300;1,5898;60,7310;44,2300;75,5300;60,7310;44,2300
76,0380;1,5862;76,0300;1,5671;59,4517;44,3500;76,0300;59,4517;44,3500
75,8880;1,5930;74,7200;1,6157;59,8724;43,5200;74,7200;59,8724;43,5200
76,1000;1,5831;76,1300;1,5764;60,0069;45,7500;76,1300;60,0069;45,7500
76,2140;1,5849;76,3600;1,5604;58,5172;44,8300;76,3600;58,5172;44,8300
76,2480;1,5768;73,2900;1,6614;55,3448;42,0200;73,2900;55,3448;42,0200
76,1040;1,5849;75,9200;1,5907;60,5310;47,6700;75,9200;60,5310;47,6700
76,3800;1,5737;75,8500;1,5768;60,4552;44,9400;75,8500;60,4552;44,9400
76,2700;1,5770;75,6600;1,5837;58,2552;45,6900;75,6600;58,2552;45,6900
76,4960;1,5702;76,2700;1,5782;60,2241;48,5000;76,2700;60,2241;48,5000
76,0240;1,5781;76,1100;1,5786;59,1448;47,7800;76,1100;59,1448;47,7800
76,1000;1,5764;74,8800;1,6240;58,6207;47,2500;74,8800;58,6207;47,2500
76,5040;1,5698;76,0900;1,5563;59,0586;45,7000;76,0900;59,0586;45,7000
76,6980;1,5652;75,2900;1,5943;57,0138;44,8000;75,2900;57,0138;44,8000
76,6220;1,5661;75,2100;1,6020;57,9759;47,0600;75,2100;57,9759;47,0600
76,9300;1,5564;76,2400;1,5783;58,0655;46,3800;76,2400;58,0655;46,3800
77,0000;1,5524;75,7300;1,5948;56,8034;46,5000;75,7300;56,8034;46,5000
76,8040;1,5531;76,0800;1,5633;62,2690;45,5300;76,0800;62,2690;45,5300
77,0960;1,5508;76,4300;1,5891;60,3552;48,5400;76,4300;60,3552;48,5400
76,8920;1,5528;76,7200;1,5847;61,3172;49,6600;76,7200;61,3172;49,6600
77,0240;1,5476;76,8400;1,5571;61,1138;47,3900;76,8400;61,1138;47,3900
77,0220;1,5521;75,2100;1,6000;59,4897;44,9000;75,2100;59,4897;44,9000
77,1020;1,5524;76,9300;1,5418;58,6379;45,8100;76,9300;58,6379;45,8100
77,3840;1,5359;76,7500;1,5475;59,3069;45,5300;76,7500;59,3069;45,5300
77,4200;1,5366;77,0700;1,5528;59,8724;47,5600;77,0700;59,8724;47,5600
77,4640;1,5348;77,0600;1,5410;60,3207;48,8900;77,0600;60,3207;48,8900
77,5560;1,5326;75,7800;1,6131;56,6310;48,3800;75,7800;56,6310;48,3800
77,1460;1,5450;76,9600;1,5269;60,1862;44,5100;76,9600;60,1862;44,5100
77,5920;1,5360;76,6100;1,5663;61,4586;48,0900;76,6100;61,4586;48,0900
77,5040;1,5298;76,7700;1,5492;61,2414;46,7100;76,7700;61,2414;46,7100
